Symbol,Name,AUM,Avg Volume
SPY,SPDR S&P 500 ETF,339866000 ,78982875 
IVV,iShares Core S&P 500 ETF,261749000 ,4211251 
VTI,Vanguard Total Stock Market ETF,224731000 ,4447282 
VOO,Vanguard S&P 500 ETF,205382000 ,3893166 
QQQ,Invesco QQQ,153742000 ,45685238 
VEA,Vanguard FTSE Developed Markets ETF,94962400 ,9723377 
IEFA,iShares Core MSCI EAFE ETF,87779700 ,8998787 
AGG,iShares Core U.S. Aggregate Bond ETF,84503400 ,6248876 
VWO,Vanguard FTSE Emerging Markets ETF,78954300 ,11230334 
IEMG,iShares Core MSCI Emerging Markets ETF,78707800 ,12938868 
IWM,iShares Russell 2000 ETF,74180000 ,29617980 
VTV,Vanguard Value ETF,72509500 ,3144798 
IJR,iShares Core S&P Small-Cap ETF,71723800 ,5299634 
BND,Vanguard Total Bond Market ETF,70431000 ,5673531 
VUG,Vanguard Growth ETF,69897800 ,927556 
VIG,Vanguard Dividend Appreciation ETF,67318400 ,1539063 
IWF,iShares Russell 1000 Growth ETF,63474200 ,1467315 
IJH,iShares Core S&P Mid-Cap ETF,63180200 ,1330137 
GLD,SPDR Gold Trust,58283600 ,9803423 
EFA,iShares MSCI EAFE ETF,54880800 ,21294262 
IWD,iShares Russell 1000 Value ETF,50359000 ,2818060 
VO,Vanguard Mid-Cap Index ETF,49687000 ,714777 
VB,Vanguard Small Cap ETF,47255100 ,881336 
LQD,iShares iBoxx $ Investment Grade Corporate Bond ETF,44387400 ,15206887 
VXUS,Vanguard Total International Stock ETF,43246000 ,3751827 
VGT,Vanguard Information Technology ETF,42330300 ,594171 
VCIT,Vanguard Intermediate-Term Corporate Bond ETF,42213200 ,3981787 
BNDX,Vanguard Total International Bond ETF,39393000 ,3428469 
XLK,Technology Select Sector SPDR Fund,38757400 ,8588240 
VCSH,Vanguard Short-Term Corporate Bond ETF,37916200 ,3568379 
XLF,Financial Select Sector SPDR Fund,37902100 ,61228629 
ITOT,iShares Core S&P Total U.S. Stock Market ETF,36344500 ,1820473 
VNQ,Vanguard Real Estate Index Fund,36031100 ,4710632 
VYM,Vanguard High Dividend Yield ETF,35814600 ,1964342 
VEU,Vanguard FTSE All-World ex-US ETF,32786700 ,3147802 
BSV,Vanguard Short-Term Bond ETF,31718200 ,2528744 
IVW,iShares S&P 500 Growth ETF,31187600 ,2279494 
EEM,iShares MSCI Emerging Markets ETF,29455100 ,43624535 
DIA,SPDR Dow Jones Industrial Average ETF,28270900 ,3927990 
USMV,iShares Edge MSCI Min Vol USA ETF,28265300 ,4459613 
IAU,iShares Gold Trust,28031700 ,22895646 
SCHX,Schwab U.S. Large-Cap ETF,27795600 ,900985 
IWR,iShares Russell Midcap ETF,27595800 ,1298126 
IWB,iShares Russell 1000 ETF,27361500 ,695324 
IXUS,iShares Core MSCI Total International Stock ETF,26595900 ,1594214 
MBB,iShares MBS Bond ETF,26458300 ,1698403 
TIP,iShares TIPS Bond ETF,25792800 ,2943460 
SCHD,Schwab US Dividend Equity ETF,25637300 ,2032777 
SCHF,Schwab International Equity ETF,25313800 ,2866300 
RSP,Invesco S&P 500? Equal Weight ETF,24605500 ,2637060 
ARKK,ARK Innovation ETF,24579700 ,11379148 
XLV,Health Care Select Sector SPDR Fund,24385000 ,8863850 
XLE,Energy Select Sector SPDR Fund,23731400 ,34179406 
VBR,Vanguard Small Cap Value ETF,23599200 ,677077 
IGSB,iShares Short-Term Corporate Bond ETF,23019100 ,2808460 
HYG,iShares iBoxx $ High Yield Corporate Bond ETF,22565600 ,29425031 
VV,Vanguard Large Cap ETF,22380000 ,338805 
IVE,iShares S&P 500 Value ETF,21464200 ,1011690 
MDY,SPDR S&P MidCap 400 ETF,21330700 ,879926 
MUB,iShares National AMT-Free Muni Bond ETF,21024000 ,1368471 
QUAL,iShares Edge MSCI USA Quality Factor ETF,19858000 ,1342248 
XLY,Consumer Discretionary Select Sector SPDR Fund,19730200 ,4090221 
SHY,iShares 1-3 Year Treasury Bond ETF,19721800 ,2902537 
SCHB,Schwab U.S. Broad Market ETF,19653500 ,623092 
VT,Vanguard Total World Stock ETF,19527500 ,1994681 
XLI,Industrial Select Sector SPDR Fund,19269900 ,12207752 
SDY,SPDR S&P Dividend ETF,18542400 ,683547 
PFF,iShares Preferred and Income Securities ETF,18202200 ,6091702 
VXF,Vanguard Extended Market VIPERs ETF,17825600 ,664876 
DVY,iShares Select Dividend ETF,17470100 ,787663 
IWN,iShares Russell 2000 Value ETF,17304400 ,2044534 
VBK,Vanguard Small Cap Growth ETF,17215000 ,267629 
DGRO,iShares Core Dividend Growth ETF,17055600 ,2090511 
EMB,iShares J.P. Morgan USD Emerging Markets Bond ETF,17017900 ,4860097 
JPST,JPMorgan Ultra-Short Income ETF,16220300 ,3041777 
SCHP,Schwab U.S. TIPS ETF,16202500 ,1665263 
SCHA,Schwab U.S. Small-Cap ETF,15978100 ,789773 
SHV,iShares Short Treasury Bond ETF,15971600 ,2037600 
VGK,Vanguard FTSE Europe ETF,15623100 ,3605395 
ACWI,iShares MSCI ACWI ETF,15489600 ,3785255 
ESGU,iShares ESG MSCI USA ETF,15324100 ,1029350 
SLV,iShares Silver Trust,15246000 ,42818539 
IWP,iShares Russell Midcap Growth ETF,14907200 ,929337 
TLT,iShares 20+ Year Treasury Bond ETF,14888500 ,13615644 
MINT,PIMCO Enhanced Short Maturity Strategy Fund,14665700 ,1094747 
MTUM,iShares Edge MSCI USA Momentum Factor ETF,14456600 ,1433734 
GDX,VanEck Vectors Gold Miners ETF,14368900 ,24055211 
GOVT,iShares U.S. Treasury Bond ETF,14229400 ,6159406 
BIV,Vanguard Intermediate-Term Bond ETF,14218100 ,1483523 
VLUE,iShares Edge MSCI USA Value Factor ETF,14202700 ,1204863 
VMBS,Vanguard Mortgage-Backed Securities ETF,13902800 ,1397198 
VHT,Vanguard Healthcare ETF,13817300 ,259182 
IEF,iShares 7-10 Year Treasury Bond ETF,13759600 ,6653672 
XLC,Communication Services Select Sector SPDR Fund,13690400 ,4139314 
EWJ,iShares MSCI Japan ETF,13521000 ,6853676 
SCHG,Schwab U.S. Large-Cap Growth ETF,13512000 ,473919 
SCZ,iShares MSCI EAFE Small-Cap ETF,13442100 ,1799732 
VOE,Vanguard Mid-Cap Value ETF,13325900 ,360019 
IWS,iShares Russell Midcap Value ETF,13241600 ,656289 
IWO,iShares Russell 2000 Growth ETF,12776400 ,648182 
